distance_km,route_complexity,traffic_delay_min,weather_severity,time_of_day,day_of_week,demand_level,driver_availability,event_indicator,trip_duration,base_fare
30.679262782533907,10,27.329847303803426,2,afternoon,0,0.8660770243651471,7,0,21.54329206601919,51.01889417380086
34.90133149988138,5,24.514257996847167,2,night,3,0.41624169353603824,3,0,47.36501647384735,57.35199724982207
19.77039911659883,7,29.5256133986984,2,evening,6,0.8779965158202033,8,1,59.55684440638199,34.65559867489824
43.5858543675117,5,28.430858456761893,2,evening,0,0.3082745928904228,18,0,26.261800208151758,70.37878155126755
28.84763840281835,15,21.19449807158969,2,afternoon,3,0.982662720499928,5,1,85.71048186263799,48.27145760422753
22.53588124193004,19,26.136518606279246,0,afternoon,6,0.6470494096713987,6,1,26.817639028436577,38.803821862895056
4.294791068549794,10,22.44233104897127,1,evening,5,0.627090360437357,6,0,18.778568486850304,11.442186602824691
23.769783953813086,8,21.101835439266534,0,evening,0,0.8059033828813085,6,1,43.83443838847138,40.65467593071963
41.21605619997078,9,21.46678733693407,2,night,0,0.4365860696420333,11,1,42.58353508421918,66.82408429995617
31.112509892844457,11,21.63131026073886,2,afternoon,1,0.25866963210837357,13,0,77.9610043891081,51.668764839266686
41.775960232726796,2,11.382570355846454,1,afternoon,6,0.262930192719087,14,0,9.02500514828327,67.6639403490902
25.206571859365976,3,12.706872481577525,2,morning,0,0.33060375082667715,17,1,28.15792242169412,42.80985778904896
6.804623549629611,13,8.822134775191328,1,evening,0,0.6173526345742152,1,1,79.7208156929326,15.206935324444416
1.6683524459581724,11,4.4478172701398835,2,evening,5,0.8383897306118269,10,0,69.49280055627429,7.502528668937259
15.857757789210968,10,13.753302010025772,0,afternoon,6,0.4995778784277908,2,0,5.330557231956837,28.786636683816454
35.20153310339183,15,26.998478678168482,1,morning,3,0.4034482303507956,13,0,49.87136518518805,57.80229965508775
39.722735293142996,6,19.537941198534867,0,night,1,0.7938477386910547,17,0,25.80327741724427,64.5841029397145
15.49188889639614,1,1.6854107915433358,2,night,0,0.2896679068010718,19,0,89.00314640366526,28.23783334459421
25.287042123279107,14,24.33599833693956,0,evening,1,0.6890352690388326,3,1,88.6030568168158,42.93056318491866
21.63482631727,18,28.06204581652501,0,morning,1,0.10580522072649512,4,1,83.82543407216377,37.452239475905
21.115616433219966,11,24.88267319960312,0,morning,2,0.11323826624859101,6,1,5.848037348674399,36.67342464982995
12.336086946807374,8,21.826242424672408,1,night,3,0.6440554767646864,13,0,81.92068829577086,23.504130420211062
7.68218414644346,3,4.5036118743996445,1,evening,2,0.08275051427560143,14,1,32.767699686337025,16.523276219665192
10.637739353329442,14,10.469996767577642,1,afternoon,1,0.15505116395039387,9,0,59.56243709950549,20.956609029994162
3.711286971003959,2,16.95860665044091,0,morning,5,0.6243690571603622,15,0,43.18084330840671,10.566930456505938
10.708406349355275,16,2.305823381351686,0,afternoon,5,0.4382036971013259,6,0,35.14134456949496,21.062609524032915
1.4508439836435933,6,3.1881064240735455,2,evening,0,0.5612964528792719,11,1,29.390198260154115,7.17626597546539
31.735661631162934,1,28.027617660334496,1,night,6,0.9769429125888957,7,1,41.36163998431466,52.6034924467444
16.502394961996462,14,21.08073579827951,2,morning,3,0.6319610379319595,18,0,30.247677582854056,29.753592442994695
48.68409085991852,10,8.252611381538266,0,afternoon,4,0.5908508042512756,17,1,83.71158752440978,78.02613628987778
10.492135488038596,6,9.820809292840433,1,morning,3,0.38013808139343097,14,0,42.148258917906354,20.73820323205789
17.945599945170102,9,11.532879128405082,2,morning,2,0.6308775949994132,8,0,85.29409924919999,31.918399917755153
18.534216773435126,7,2.2521387773615076,0,morning,6,0.012999525698740633,8,0,36.576151628900085,32.801325160152686
1.4141233070605663,2,22.175309961432845,0,evening,3,0.5573202493426251,7,1,27.094309521631626,7.121184960590849
42.12118969893349,11,5.305020362736169,0,afternoon,0,0.06889736051058704,9,0,73.77759740278441,68.18178454840023
2.567728547071911,14,24.153600744621304,1,morning,3,0.22017224693838722,12,1,49.241488511374435,8.851592820607866
47.06881190173283,5,25.376172893308006,1,afternoon,4,0.5631210021865545,3,1,18.840672784981678,75.60321785259924
44.711643203587414,9,19.153025322823922,2,evening,5,0.66795054850932,1,0,83.8801672198667,72.06746480538112
27.240573888212214,7,23.095648301967394,0,morning,6,0.3847965404007134,15,1,86.77850366103664,45.86086083231832
27.63618317065331,14,5.155055000581301,1,morning,2,0.41897991598939344,9,0,63.49767303892807,46.45427475597997
33.03511822485166,16,17.278169480119104,1,morning,2,0.49802240581388413,17,1,87.60684627680591,54.55267733727749
19.96545058480946,16,20.303979433383937,0,afternoon,1,0.7590746077445648,12,0,62.30197484282072,34.94817587721419
32.71389188649492,7,19.846817425628334,0,afternoon,6,0.017627771590167263,17,0,57.97281843688749,54.07083782974238
3.193651045735857,10,3.518696329295423,2,morning,2,0.4470679987550289,13,0,75.20363841622466,9.790476568603786
3.648333740136602,6,10.331473874401144,2,afternoon,4,0.014273597906826474,13,1,10.755177650463763,10.472500610204904
23.404290561357673,17,9.751125644470097,2,afternoon,4,0.31914186063278305,15,0,42.64609154639511,40.10643584203651
27.931492754195713,1,17.17580617790725,1,morning,5,0.5198486213132243,18,0,41.5877328862398,46.89723913129357
44.50306437645513,2,22.957113866032596,1,morning,2,0.07991928366748147,15,0,57.76951926724995,71.75459656468269
6.1283710614869165,14,17.117710985106413,1,night,5,0.4852135279763722,18,0,34.50989221249252,14.192556592230375
41.30974843250058,4,22.644823159549627,1,night,3,0.9245739036255093,5,1,43.54646049736639,66.96462264875086
11.29231952731141,9,2.969027900970244,1,morning,4,0.6853423377040767,7,1,77.2038454785055,21.938479290967116
20.310098776991563,6,26.34416072601832,0,evening,2,0.7822526718768076,6,1,85.5728064569264,35.46514816548734
16.51351930654323,17,16.09851208092779,2,morning,2,0.5804142182165973,5,1,46.15042936828167,29.770278959814846
20.60760837040455,11,1.1249598140151862,2,morning,3,0.8963589800472268,19,0,64.94309103346103,35.91141255560682
8.374279405556692,4,19.29639009067279,2,morning,5,0.14686929202536025,9,0,51.52089133919248,17.561419108335038
25.674933645774193,9,15.520415620892265,2,morning,6,0.4497860332046466,11,1,78.74585361613832,43.51240046866129
40.280486901737,16,6.611087065456949,0,morning,2,0.5970332343824835,3,0,27.24811871448967,65.4207303526055
22.635166508565952,3,22.93276375834064,1,morning,0,0.8734753415763069,7,1,78.3935182493655,38.952749762848924
25.040065219011755,4,28.0070475362394,1,morning,1,0.3080102454621152,3,0,48.78240611307819,42.560097828517634
42.5896116787844,3,9.680503615305176,1,morning,4,0.00112797776576401,6,0,43.77260324136649,68.8844175181766
35.596847617263506,13,14.81747048449107,2,night,3,0.9744141110431304,19,1,85.9205985081833,58.39527142589526
25.03226601746945,19,3.8452499609528723,2,night,3,0.02597730413286481,16,0,30.9312285332798,42.54839902620417
13.627086761269805,1,27.893991711144484,0,night,1,0.1523667272397342,8,0,12.005502102782039,25.440630141904705
44.36141059540336,6,9.563881788576989,0,evening,0,0.4220463294482849,19,0,62.11130807641893,71.54211589310505
29.27399968283736,3,5.843540510985775,1,afternoon,1,0.4963698129978603,19,1,27.35523368221312,48.91099952425604
11.836232895423976,3,14.352860303083663,1,evening,2,0.834465957429185,16,0,59.55326653392303,22.754349343135964
14.186867879262508,16,1.2984746850354223,1,evening,6,0.4478179499156639,8,0,9.759239690272862,26.28030181889376
40.35352135787605,10,7.585104936792146,1,morning,5,0.5474291366508607,10,1,52.795033631726184,65.53028203681407
3.1631325422853176,17,2.0297320947423247,1,night,3,0.1999998708521198,9,0,25.15675080795275,9.744698813427977
49.61251716441218,7,3.8211346348259934,1,morning,5,0.5691586991399007,16,0,11.398111813155218,79.41877574661828
7.3872323060247975,13,3.364726525976043,2,morning,5,0.3483837429854506,14,0,9.722022736912358,16.080848459037195
40.00735774444993,11,26.172598650538717,0,night,5,0.09873228127585232,10,1,86.39387036574608,65.0110366166749
20.34399052181246,10,27.91304544103884,0,morning,6,0.9464628913486434,4,1,27.559178715283323,35.515985782718694
25.118592981085875,7,14.235664973404381,2,afternoon,5,0.0816842854433878,10,0,54.45457141433867,42.677889471628816
44.15187829576431,6,18.912512635600358,1,afternoon,2,0.677878930381666,15,1,46.190940148052846,71.22781744364647
21.23264828987145,1,20.877056917889952,1,evening,6,0.9081931529278069,19,1,35.84653403600308,36.84897243480717
27.33719392998849,17,11.739399746161805,1,night,3,0.17920465422304377,11,0,51.120176046510906,46.00579089498274
3.415683458049327,12,11.106314011286635,0,afternoon,5,0.23711766612902152,14,1,52.57282111623815,10.12352518707399
1.1150262195052045,4,20.26707057671009,0,evening,3,0.42670676514241146,15,1,76.16638633089931,6.672539329257807
12.99519377708457,3,11.301435457357154,1,morning,6,0.2945099681860971,4,0,37.831133932980904,24.492790665626856
34.348571553019596,6,17.430285586505313,1,evening,5,0.7590331397372044,17,1,34.99067777518217,56.522857329529394
6.941979774597699,16,15.455784324343732,2,evening,2,0.3381533755065701,1,1,62.73335956168456,15.412969661896549
6.574335981422922,13,15.733818027029443,1,afternoon,1,0.9858355404186013,19,1,36.60073154856539,14.861503972134383
21.13706979375926,9,24.88076588629353,2,evening,5,0.8587872325099697,5,0,48.4377323973832,36.70560469063889
32.7440148918031,11,21.121713266960896,1,night,4,0.8953441337843437,18,0,19.71705478055567,54.11602233770465
35.891527620148594,13,28.820479621142788,1,morning,4,0.06366428526747281,17,0,29.12684832757189,58.83729143022289
9.744083030820365,19,23.729298817547388,1,night,1,0.17630845942908413,10,0,22.100401413604885,19.616124546230548
4.89981922123008,3,4.373775437996872,2,morning,0,0.1693684069188326,9,1,76.45597644555968,12.34972883184512
47.07945466333167,12,22.154499089995284,2,night,6,0.6719646481756439,4,1,72.83024649207681,75.6191819949975
13.772652745542985,19,19.96942661901406,2,morning,1,0.0119113741751673,19,1,38.33074133688377,25.658979118314477
42.813978382827464,8,19.381319385340454,0,night,1,0.8064261999760021,3,0,42.424824290057664,69.2209675742412
43.31108107267809,14,14.42233878576011,0,morning,1,0.5470460184253542,18,1,39.90265363402909,69.96662160901714
38.853606996364675,9,1.8739175944795927,1,afternoon,4,0.5663130315873935,3,1,21.38659122941465,63.28041049454701
9.272846725975933,17,28.544543025302094,2,evening,3,0.5373364222410117,8,0,71.58365730322657,18.9092700889639
41.268271503455814,6,25.557740841732357,2,evening,0,0.5353458897232722,5,1,75.45940440744734,66.90240725518372
38.69327740283775,4,14.604241122355738,1,evening,6,0.19788607463355024,1,0,56.84189868179228,63.039916104256626
30.239426515204638,4,4.7574290289242525,1,evening,0,0.2831797218190315,18,0,68.08205988181597,50.359139772806955
17.522899723278684,19,24.734179735672758,1,morning,0,0.48761745783347543,14,0,60.47670451860204,31.284349584918026
13.862921609060662,12,12.920148162275574,1,night,2,0.6778444975224462,7,1,13.719655373333326,25.79438241359099
6.972571391937589,2,11.703417705190782,2,night,5,0.27195376001843474,9,0,51.84102552083775,15.458857087906384
25.9780962781427,17,19.96146695798104,0,afternoon,1,0.8061349249975069,14,1,34.49071296335259,43.96714441721405
29.67778289998248,15,22.760261955979544,2,evening,3,0.8105931677810291,16,1,23.71647006943351,49.51667434997372
18.607610535273572,10,1.8852220986137425,0,evening,3,0.27387940715601566,16,1,61.51317306962378,32.911415802910355
24.29259431636256,3,23.026692494505387,1,afternoon,2,0.560064680554103,6,1,80.54879380006946,41.43889147454384
18.81220841109407,4,22.018215040548846,0,evening,4,0.3489228545340626,7,0,89.98748800204946,33.2183126166411
32.40929680871436,1,17.676288315661306,2,afternoon,2,0.19068573543736655,1,0,54.06968577952889,53.61394521307154
45.1617011820316,1,10.15256743074403,2,evening,2,0.8059999557958484,11,0,62.15304328458658,72.7425517730474
9.0320928403003,18,4.944064417674836,2,night,1,0.991481218306534,9,1,60.37234377337703,18.548139260450448
19.68903168525305,4,3.079589075515897,2,afternoon,4,0.5657191781923582,1,0,64.07792798924032,34.53354752787958
7.902561593592204,15,0.03551081155703906,2,night,5,0.9139467048596931,18,1,25.9302714433329,16.85384239038831
31.622244749983768,10,6.193805270762786,2,evening,5,0.6421688075448019,10,1,18.5496572547435,52.43336712497565
36.71465496494119,17,12.340109101499188,1,night,2,0.5657237015786565,13,1,39.631395003224625,60.071982447411784
46.66372389727534,12,7.30932994200253,0,night,5,0.4801448800474388,5,1,44.600873026576814,74.99558584591301
14.664724386787281,12,9.269371608150296,1,morning,3,0.23571496669333858,8,0,69.88075473391879,26.99708658018092
47.56034908740608,16,11.713572460829706,0,evening,1,0.08425527128243515,13,0,57.93163951727269,76.34052363110912
4.099870919213065,5,9.247869253962934,0,morning,5,0.442335918016843,16,1,51.943380733126276,11.149806378819598
30.547679304864822,16,21.738631159761923,0,afternoon,4,0.5613099135488573,7,0,47.37148215859471,50.82151895729723
3.7995032478231687,17,14.751803674949098,2,morning,3,0.5094496542224242,8,0,23.96081239811708,10.699254871734754
44.794935200335296,15,0.5798144325612209,2,evening,0,0.6955706354090126,18,0,36.687654936360886,72.19240280050295
26.960643796432652,13,6.800046940869102,2,morning,1,0.1920987835675405,9,0,14.29750298956285,45.44096569464898
33.79806918737701,8,21.289747339035923,0,morning,3,0.354202978913165,11,1,10.595572500986941,55.697103781065515
41.74712236961217,2,9.027915698603575,0,evening,2,0.4155672712902664,17,1,6.122474225190835,67.62068355441826
8.365220501714468,8,27.604253150971466,0,night,2,0.18652330557831198,14,0,12.44968516736637,17.547830752571702
2.890986534968558,10,21.37992142342262,1,afternoon,1,0.9064642136721273,2,1,55.567687180710614,9.336479802452837
44.06517614972976,7,8.69780927638924,2,morning,4,0.6815114574129173,15,0,87.57953311584339,71.09776422459464
16.431728145487693,10,15.492295385203324,2,evening,6,0.0918623463423679,18,0,7.437837436918931,29.647592218231537
7.319966488431098,4,20.01717090540509,2,morning,2,0.7127980398671891,5,1,71.5726378718067,15.979949732646647
23.95460061726724,11,5.80097596011286,1,afternoon,3,0.547787606020495,1,1,61.55092825005621,40.93190092590086
30.31699770910492,9,7.3856240366058685,1,afternoon,0,0.5239404667931525,16,0,77.99347766670488,50.47549656365738
2.517559567702996,4,15.213712375867695,1,afternoon,4,0.9897857751074809,12,0,85.35428596694864,8.776339351554494
14.469887254597298,3,27.746841674708765,0,morning,6,0.6182008211755787,14,0,74.10392881410756,26.704830881895948
2.6071938395679046,11,10.320311005728456,1,night,1,0.8967281929963138,17,1,72.81015118375097,8.910790759351856
21.59643407057945,3,12.063909843021195,0,night,2,0.913548940106124,1,1,12.331990944819406,37.39465110586917
44.85990142424597,18,5.718606320445407,0,night,4,0.1014186317408502,14,1,35.50906240101834,72.28985213636895
49.14996816318489,19,17.796260858193286,2,evening,0,0.008362256379569888,15,1,57.406435423155294,78.72495224477733
32.21533012167775,14,22.20452241752995,2,night,4,0.43526690939872736,12,0,6.450492785272127,53.32299518251663
8.920246995444998,11,13.219267989288614,1,night,4,0.7692849810410226,17,0,45.34133598393871,18.380370493167497
45.38662010996598,2,22.507481389794552,0,afternoon,1,0.8241959553305319,9,1,5.706100190899089,73.07993016494898
26.296143336802963,2,9.078141701038723,0,evening,6,0.7874940466339014,3,1,68.03699733125778,44.44421500520444
8.533716293042986,2,21.209532540855044,0,afternoon,0,0.44728795851419934,12,0,27.58269784074441,17.80057443956448
46.164606803131406,10,7.750335995113624,2,morning,0,0.7499641185365241,13,0,69.1709941522264,74.24691020469712
38.11598348543205,15,23.419486253147106,2,morning,4,0.7187765245261798,2,1,45.805452565649574,62.173975228148066
36.85355836343442,12,24.919247348976285,2,afternoon,2,0.3138192509648037,15,0,14.179411032553674,60.28033754515164
35.74985448592583,11,23.931710050793665,2,evening,4,0.16872056023887883,2,0,83.13980754439628,58.62478172888875
10.816651233725674,17,6.46417817551878,2,night,3,0.6214187172219956,5,0,64.32702376797465,21.22497685058851
11.339327893668777,18,20.827483136818163,2,night,2,0.6770863921820848,9,0,66.57374204204166,22.008991840503164
34.726356922935494,14,16.156211621290478,1,evening,1,0.567970690867908,14,0,24.623104989971754,57.08953538440324
11.766414755409446,17,29.58110969967143,1,night,0,0.21317954649104642,13,0,15.674844252624432,22.64962213311417
22.494913143349393,15,10.847304629371923,1,night,5,0.2766733203554558,4,0,86.13079844609659,38.74236971502409
39.31808945410313,12,23.137540585171216,1,afternoon,2,0.7084862714593395,8,0,34.434853001728044,63.977134181154696
39.41367338679421,16,11.102343511719509,0,morning,1,0.9626223640372191,7,0,24.927862680228476,64.12051008019131
23.209826853767122,6,11.905724224621258,2,evening,4,0.9448356015558844,17,1,79.66520334542373,39.81474028065068
39.81730697548701,2,3.329765532152922,2,evening,1,0.5196581464172928,6,1,44.383953078387705,64.7259604632305
42.09246801370478,2,7.18983557478574,1,night,3,0.8865594747654684,8,0,60.60314523724386,68.13870202055718
33.08401181292875,16,4.934528597170108,0,night,5,0.029451200305333214,8,1,27.632154126850597,54.626017719393126
12.192866763112589,2,4.776016831317813,1,morning,1,0.8611521215976752,13,0,87.37553133212944,23.289300144668882
14.426577238891829,8,0.27049582955568363,2,evening,5,0.4761508234347266,8,0,45.29181208555004,26.639865858337743
16.427216615028033,7,23.81342308418287,1,afternoon,5,0.781527334908318,5,0,41.07006282184087,29.640824922542052
6.723401278963648,1,14.037936538190426,0,morning,2,0.005582909587431795,9,0,10.493911089538113,15.08510191844547
14.384821398127311,4,24.12502703882274,2,afternoon,6,0.8685607843690037,2,1,65.1818691014322,26.577232097190965
11.266441991314073,11,18.376512275964146,0,morning,0,0.5949796223808745,3,0,50.987154031596674,21.89966298697111
23.311108740621506,7,24.940129874415284,1,afternoon,2,0.24023039825221593,4,0,87.12880933182585,39.96666311093226
45.51343984574098,18,15.112950097123234,2,afternoon,2,0.3474830544355004,19,1,15.8484935349865,73.27015976861148
6.119535520943946,4,2.821230634165035,0,afternoon,0,0.20066608693123167,7,1,38.23917215123368,14.179303281415919
36.29312827342238,17,18.502909297018217,0,evening,3,0.4244057578458832,9,0,26.59344709849801,59.439692410133574
34.67686721624326,11,20.332945867882202,0,night,2,0.3300060312805233,6,1,61.748753678390074,57.015300824364886
5.691955734504525,11,18.79512504903165,2,evening,0,0.5345031770520113,3,0,11.09394095558607,13.537933601756787
46.2060478403842,11,24.040089456797393,2,afternoon,0,0.8147844418929276,14,1,89.37204966221975,74.3090717605763
28.85513790568416,15,21.944977320186396,1,night,2,0.9822752651809636,13,0,65.71591735486288,48.28270685852624
18.822550535648528,14,12.978973475966074,1,afternoon,5,0.251457640727172,13,0,37.4074155039695,33.23382580347279
38.07039059127003,17,24.573109663657302,2,morning,0,0.10650826269282221,1,0,36.307828826553106,62.10558588690504
13.610907461680068,2,20.753596264280635,0,night,5,0.39566724990261504,15,0,45.84232305983442,25.4163611925201
34.9819820152697,18,3.61100215545033,2,evening,4,0.14355427615104754,5,0,64.31876315803406,57.472973022904554
2.9458491710401136,16,16.196187463494592,2,afternoon,2,0.8342402020843542,2,0,55.27603332334627,9.41877375656017
42.13099384285432,12,21.85667418689815,2,night,5,0.5011248795363639,5,0,46.1419031973456,68.19649076428149
22.960371504044605,10,16.598646051548414,2,evening,3,0.6199623824086472,17,1,21.609696499918353,39.44055725606691
32.197952803539145,16,28.47085952854793,1,morning,4,0.15061255427639375,1,1,19.772245368785462,53.296929205308714
11.8406531705275,3,3.0447380462630855,1,afternoon,6,0.7496088158365666,4,1,82.84095102900065,22.760979755791247
34.17661192026395,8,21.66965078636483,0,evening,3,0.9735818119349604,15,0,51.8900202748941,56.26491788039593
38.839773518770556,2,24.733524342885016,2,night,5,0.48238525149226397,15,1,54.292026829725074,63.259660278155835
24.187446157335536,1,21.079595847155165,2,morning,6,0.9624573047906434,16,1,41.788824046284056,41.28116923600331
31.26861927902792,14,11.567550151932188,1,afternoon,2,0.034716093841359985,13,0,65.19063636463018,51.90292891854188
23.35997026729753,4,11.56440939609978,1,evening,1,0.035722713814355433,14,0,73.13529685725969,40.0399554009463
44.81047709363443,4,17.597025152250378,2,morning,0,0.9600129107593914,2,1,39.955395130906616,72.21571564045165
25.395589845201638,9,11.912941090635798,1,morning,4,0.7002655974310279,10,1,9.472907052318927,43.093384767802455
42.24862674241213,3,26.49548992097493,2,evening,2,0.18868972702400477,5,1,26.455056424520166,68.3729401136182
40.26625085524218,5,3.2979185488335117,0,afternoon,0,0.36387479909256926,3,1,74.83773744796194,65.39937628286327
21.11473624606947,1,19.174720439182575,0,evening,5,0.5077530679281728,11,1,52.6172962104606,36.672104369104204
12.274140101016277,19,4.023448823209131,0,morning,1,0.7026377355687445,13,0,79.90912839183534,23.411210151524415
20.89802449542878,1,16.20479407497125,2,morning,3,0.8420265601752295,2,1,37.448939616318995,36.347036743143164
41.484651412985784,10,21.46743607232085,1,night,2,0.08265640471319469,7,1,31.772091591749064,67.22697711947868
12.153994255150225,12,4.965327496807469,0,afternoon,2,0.6565741234889138,3,1,5.120809312387206,23.23099138272534
26.697380947029718,10,21.1209966446896,2,evening,5,0.4767114136379429,13,0,20.317698745228487,45.04607142054458
40.49874065007663,2,4.199400936332728,0,afternoon,1,0.5976222754430279,6,0,33.4885898818326,65.74811097511494
18.32039628129056,16,18.616612368874172,0,afternoon,6,0.5085316066113023,9,1,11.753530797493074,32.48059442193584
32.468272213132174,8,15.166590879686568,1,morning,3,0.4506930505094552,2,0,56.390878192101376,53.702408319698264
13.035947128391912,14,8.94224861427785,2,night,2,0.20551279617971618,12,1,89.12581889415868,24.55392069258787
6.354692823039836,15,3.3464619256590744,1,evening,5,0.4723359123589791,15,0,9.94791221787807,14.532039234559754
39.92482702954996,16,22.075624188027493,1,evening,6,0.1896551380417696,16,0,38.309451441910205,64.88724054432494
5.849462547026635,11,11.454154001310178,1,night,0,0.04461148702771611,3,0,39.007033884651236,13.774193820539953
14.297688358899645,12,2.5959233181952914,0,night,5,0.37382449094802217,14,0,10.935605132497786,26.446532538349466
42.900361677874564,2,23.183680148181985,0,morning,1,0.024955738749504075,1,1,20.76353198038516,69.35054251681184
17.97699506685469,4,6.986840504514621,0,morning,6,0.5625449630219996,16,1,43.491822335742484,31.965492600282037
48.67922212619389,3,22.093561611165615,2,evening,2,0.0723924533401773,6,0,86.22322871092761,78.01883318929083
49.006982403919125,9,16.9469605782221,1,night,5,0.43755364228687954,15,0,53.46506949540224,78.51047360587869
14.145525002224279,18,5.835870347371537,0,afternoon,6,0.9801428373752276,15,0,13.486701965946542,26.21828750333642
3.007932890244632,19,2.29217181524376,1,afternoon,3,0.009881520618937989,3,0,68.08470097509247,9.511899335366948
35.548100926063576,7,17.797470462078774,1,night,4,0.3668545676562983,4,0,77.86948548185504,58.32215138909537
23.098338629768843,4,0.756354967182864,1,evening,2,0.6732628559609004,17,1,73.6950994601441,39.64750794465326
5.936889354019238,6,1.9639345459233848,1,afternoon,3,0.15891690461990593,13,1,74.55835279246065,13.905334031028858
35.6686181299241,19,21.066572459001016,1,afternoon,1,0.5607336415701184,2,0,73.99906740702836,58.50292719488615
2.52757054648414,1,16.166215242039094,0,night,3,0.2581903586156227,1,1,23.938260863812094,8.79135581972621
43.63963783411987,16,9.788857969631309,2,morning,3,0.22276869158422574,6,0,55.50368161370871,70.4594567511798
7.793973926551883,11,16.17683828005271,2,afternoon,6,0.8949835507459517,5,0,18.822789500019656,16.690960889827824
7.238282058589525,4,17.749479825747585,2,morning,1,0.20328047898016022,6,0,32.9108552819889,15.857423087884287
9.607942600460643,18,16.958575987333994,2,afternoon,4,0.3765517107653026,18,0,40.46827740404201,19.411913900690962
48.05305156611126,5,19.276620345464714,1,evening,5,0.16959750487455716,1,1,41.71371904498552,77.07957734916688
34.965298652438456,6,28.208643005711018,0,morning,0,0.2838877397537175,13,1,42.21990016116401,57.44794797865768
40.2672052377182,2,11.663325602520763,0,evening,4,0.2931066801223766,6,0,71.59850295979173,65.4008078565773
20.4841143009049,12,9.034542403727283,1,morning,0,0.3267730237570665,12,1,57.71569973903257,35.726171451357345
17.479323647742824,9,1.1530473309050915,1,night,0,0.6410669368267251,10,1,59.5512454354934,31.218985471614236
12.489716332375327,12,4.412191705703005,0,night,0,0.7425927431115346,19,0,70.33615428514412,23.734574498562992
24.55175338730804,13,3.1874944764342805,0,afternoon,2,0.5106697195312383,3,0,22.587442717334174,41.82763008096206
28.039607943174257,17,10.063325606173867,2,evening,4,0.6104759809208841,15,0,44.476158168838055,47.059411914761384
31.956967338985013,5,18.299721864451662,2,morning,3,0.8132687469833212,14,1,77.69057541360341,52.93545100847752
13.59880669593603,13,1.3900167340375025,2,evening,6,0.9995606613404191,4,1,64.98478161850242,25.398210043904044
47.484049964246545,13,21.829950133640544,0,evening,2,0.45650598634372297,7,1,79.80807368257737,76.22607494636982
9.318166412149656,10,11.922988499332178,2,afternoon,6,0.9364344955926457,10,0,43.523884018138084,18.977249618224484
48.317005563554204,15,28.90513547365364,0,night,1,0.49037009302850654,14,1,70.09975786041599,77.4755083453313
1.7279500028676855,15,17.05154925575816,0,morning,1,0.7819997524915143,2,0,27.60877691496536,7.591925004301528
24.575158899025435,18,23.140869371654667,1,afternoon,0,0.5732230451483068,1,0,78.7621332970362,41.86273834853815
17.335024067711576,18,25.83543696891099,0,evening,2,0.8840392252371658,16,0,30.218106218175173,31.002536101567365
23.00704728258229,2,26.66538903976582,1,night,5,0.44870320161675936,16,1,33.95094612703117,39.51057092387343
28.96256437005866,11,15.553852490394215,1,night,6,0.6958150012971706,13,1,66.00145972015595,48.443846555087994
22.343868742622742,13,11.902276752932433,0,morning,5,0.46631521921818797,1,0,68.55949434535782,38.51580311393411
21.32749566477815,11,16.815449690653185,0,night,2,0.8570274013366919,6,1,9.471205434515554,36.991243497167225
36.90344735525202,4,12.062112048522838,2,evening,1,0.9943686791423828,4,0,17.764533372884415,60.35517103287803
34.60793747923677,15,7.221449078497246,0,night,3,0.24331499192591188,2,1,26.225490527084947,56.91190621885515
41.830292819756544,11,9.717594815000023,2,evening,4,0.4743389632072553,7,0,89.988615693911,67.74543922963481
13.247990080735283,18,6.9830956871579675,2,morning,4,0.08125667976038708,14,1,74.90782282496129,24.871985121102924
30.866896977949114,16,8.083128917845851,0,evening,0,0.14099544441378908,1,1,65.77901971790135,51.30034546692367
29.67454448424984,10,2.8082321170716105,2,night,6,0.9291501822455719,10,1,86.89217876483382,49.51181672637476
19.11715273276175,12,12.79388162171714,1,night,0,0.5436137764909412,6,1,63.41152222829651,33.67572909914262
24.816819553231365,13,7.0585171980967125,1,morning,0,0.3951160172260618,8,0,63.78977516239508,42.225229329847046
16.375325021980707,9,13.450996571834283,0,morning,1,0.6714825293075533,9,1,81.34520144764485,29.56298753297106
7.950375483232275,13,23.765947025288796,0,night,1,0.5601612883201119,11,1,30.666308744322723,16.92556322484841
11.47625932247391,6,13.449370597295315,0,morning,5,0.28871772296722575,6,1,5.149467621682185,22.214388983710865
6.1701686736588535,6,28.638356121291462,1,evening,4,0.22661450626019897,8,0,65.77048084371555,14.25525301048828
34.47040918431608,11,4.435106835840625,2,afternoon,5,0.5902397500091051,16,0,18.26963797666663,56.705613776474124
33.37564226234842,19,25.50794972513624,1,evening,5,0.18826551121140478,17,1,29.415415949079005,55.06346339352263
47.57971220741377,11,7.447743422189625,2,evening,0,0.139172100772186,7,0,74.91288975082603,76.36956831112066
36.754242268714826,10,28.018003525649224,2,morning,5,0.318387562467061,8,1,71.12277938034748,60.13136340307224
3.5502460990504408,15,6.8144377934596365,0,afternoon,2,0.8613410631434684,8,0,45.35579615648833,10.32536914857566
44.32801352251875,13,22.408853578944168,0,night,5,0.03681944092282885,10,0,13.86866194485133,71.49202028377813
43.271082984340566,8,1.8635370257991046,0,morning,6,0.8332662536226892,9,1,30.35633392577113,69.90662447651084
22.722695717862234,5,18.894403114805332,1,evening,3,0.62097383622996,19,1,45.4199238404571,39.08404357679335
